2017/03/21,13:25,3256.360,3257.230,3255.540,3256.960,2400776.00,3264151552.00
2017/03/21,13:30,3257.430,3258.450,3256.400,3257.930,2411912.00,3265814528.00
2017/03/21,13:35,3257.780,3258.020,3256.160,3256.550,2399536.00,3295985664.00
2017/03/21,13:40,3257.090,3257.090,3254.450,3254.570,2522440.00,3342778368.00
2017/03/21,13:45,3254.920,3255.600,3253.990,3255.600,2420144.00,3259940864.00
2017/03/21,13:50,3255.420,3256.520,3254.750,3256.520,2405576.00,3460497408.00
2017/03/21,13:55,3256.280,3257.950,3255.820,3257.770,2727832.00,4262592512.00
2017/03/21,14:00,3257.460,3258.580,3257.110,3257.480,2667272.00,3914334208.00
2017/03/21,14:05,3258.400,3258.400,3255.910,3255.910,2418352.00,3478290432.00
2017/03/21,14:10,3256.930,3256.930,3254.590,3255.760,2472160.00,3395715072.00
2017/03/21,14:15,3255.180,3255.180,3251.820,3251.820,2767184.00,3627843584.00
2017/03/21,14:20,3252.030,3252.030,3249.530,3250.130,4022656.00,5038866432.00
2017/03/21,14:25,3250.630,3251.970,3250.300,3251.280,2925112.00,3702210560.00
2017/03/21,14:30,3251.090,3253.860,3250.660,3253.860,2791824.00,3726065664.00
2017/03/21,14:35,3253.420,3254.590,3253.130,3254.060,2699152.00,3684745216.00
2017/03/21,14:40,3254.410,3256.690,3253.490,3255.560,3130976.00,4462673920.00
2017/03/21,14:45,3256.610,3258.510,3255.810,3257.940,3744240.00,5024055296.00
2017/03/21,14:50,3258.300,3258.910,3257.630,3258.150,4082688.00,5462900736.00
2017/03/21,14:55,3258.270,3259.880,3257.680,3259.520,4847392.00,6948257792.00
2017/03/21,15:00,3259.310,3261.920,3259.050,3261.610,5088336.00,7146586112.00
2017/03/22,09:35,3246.220,3246.230,3239.900,3246.000,9276777.00,12699971584.00
2017/03/22,09:40,3246.690,3247.870,3246.160,3246.910,6485354.00,8673122304.00
2017/03/22,09:45,3246.420,3250.720,3246.420,3250.430,5546825.00,7479646208.00
2017/03/22,09:50,3250.380,3250.540,3248.920,3249.880,5381956.00,7192653824.00
2017/03/22,09:55,3250.090,3252.460,3249.650,3252.400,5132756.00,6724841472.00
2017/03/22,10:00,3251.980,3255.500,3251.900,3255.500,5167988.00,6588014592.00
2017/03/22,10:05,3254.680,3255.290,3253.700,3253.700,5369672.00,6674382848.00
2017/03/22,10:10,3254.250,3255.570,3253.730,3255.100,6752504.00,7941881856.00
2017/03/22,10:15,3255.100,3255.390,3250.160,3250.380,6284268.00,7971127296.00
2017/03/22,10:20,3250.390,3251.910,3249.520,3251.260,5307400.00,6570999808.00
2017/03/22,10:25,3250.940,3251.440,3249.120,3249.310,5000928.00,6151569408.00
2017/03/22,10:30,3248.810,3249.020,3243.640,3244.320,5556060.00,6774767616.00
2017/03/22,10:35,3243.680,3246.260,3243.680,3246.210,4248392.00,5437521920.00
2017/03/22,10:40,3246.170,3246.170,3244.280,3244.660,3654808.00,4835024896.00
2017/03/22,10:45,3244.500,3246.990,3244.500,3246.500,3058728.00,4106903552.00
2017/03/22,10:50,3246.260,3246.810,3238.750,3238.910,5051552.00,6152019968.00
2017/03/22,10:55,3238.850,3238.850,3234.760,3236.630,5718048.00,6729588736.00
2017/03/22,11:00,3236.400,3238.140,3235.810,3237.070,3397760.00,4108656640.00
2017/03/22,11:05,3236.740,3236.740,3229.130,3229.550,5696248.00,6770425856.00
2017/03/22,11:10,3229.460,3235.530,3229.240,3235.530,3807992.00,4559634432.00
2017/03/22,11:15,3235.490,3236.920,3234.780,3235.820,2568680.00,3218489344.00
2017/03/22,11:20,3235.600,3236.530,3234.870,3236.300,2170912.00,2867232768.00
2017/03/22,11:25,3235.750,3237.320,3235.440,3236.880,2172648.00,2815393792.00
2017/03/22,11:30,3237.320,3239.090,3237.080,3237.950,2140240.00,2804056064.00
2017/03/22,13:05,3237.990,3239.390,3236.040,3236.850,2688816.00,3371286528.00
2017/03/22,13:10,3236.620,3236.960,3235.070,3236.230,2164808.00,2894659584.00
2017/03/22,13:15,3236.040,3236.390,3234.150,3234.280,2174696.00,2868740096.00
2017/03/22,13:20,3234.740,3235.410,3232.420,3233.340,2755368.00,3347496960.00
2017/03/22,13:25,3232.550,3234.800,3231.210,3234.770,2862168.00,3529392128.00
2017/03/22,13:30,3234.380,3238.250,3234.380,3238.250,2436320.00,3315744768.00
2017/03/22,13:35,3237.680,3238.750,3236.850,3238.700,2241896.00,2980134912.00
2017/03/22,13:40,3238.830,3240.430,3238.760,3239.680,2512008.00,3349626880.00
2017/03/22,13:45,3239.050,3240.390,3237.950,3238.980,2346784.00,3084386304.00
2017/03/22,13:50,3238.210,3243.200,3238.140,3243.040,2804512.00,3585179648.00
2017/03/22,13:55,3243.210,3244.700,3242.180,3243.520,2965968.00,3788750848.00
2017/03/22,14:00,3243.640,3243.720,3242.440,3243.320,2297216.00,3063218176.00
2017/03/22,14:05,3243.120,3243.120,3240.350,3240.940,2667312.00,3277979648.00
2017/03/22,14:10,3241.150,3242.560,3240.640,3240.850,2815440.00,3622830080.00
2017/03/22,14:15,3241.400,3241.960,3239.660,3240.310,2625824.00,3439017984.00
2017/03/22,14:20,3239.360,3240.550,3238.820,3240.400,2834080.00,3694002176.00
2017/03/22,14:25,3240.220,3245.490,3240.220,3244.570,3586000.00,4885921792.00
2017/03/22,14:30,3244.610,3246.470,3244.610,3245.570,3468704.00,4478500864.00
2017/03/22,14:35,3245.570,3247.860,3245.570,3247.480,3484480.00,4733452288.00
2017/03/22,14:40,3246.510,3247.350,3245.190,3245.520,3667760.00,4829790208.00
2017/03/22,14:45,3246.050,3246.410,3245.020,3246.090,3776672.00,5067276288.00
2017/03/22,14:50,3245.220,3246.380,3243.620,3243.620,3996000.00,5560434688.00
2017/03/22,14:55,3243.290,3243.810,3242.420,3243.150,5065840.00,6877478912.00
2017/03/22,15:00,3243.460,3245.690,3243.130,3245.220,4812736.00,6653657088.00
2017/03/23,09:35,3245.810,3251.050,3245.810,3250.870,8032946.00,11544121344.00
2017/03/23,09:40,3251.150,3253.430,3250.910,3252.830,6704474.00,9163651072.00
2017/03/23,09:45,3252.930,3252.930,3250.630,3252.450,5555600.00,7936618496.00
2017/03/23,09:50,3252.040,3255.030,3251.660,3254.750,6191188.00,8482785280.00
2017/03/23,09:55,3254.970,3255.050,3252.980,3252.980,5425156.00,7377240064.00
2017/03/23,10:00,3252.730,3253.810,3252.240,3253.340,5007372.00,6577614848.00
2017/03/23,10:05,3254.220,3256.900,3253.370,3256.900,4978936.00,6461988864.00
2017/03/23,10:10,3256.660,3257.270,3256.220,3257.270,4294548.00,5571923968.00
2017/03/23,10:15,3256.890,3258.170,3256.410,3257.740,3816844.00,5056086016.00
2017/03/23,10:20,3258.110,3258.940,3257.100,3257.210,3757224.00,4943822848.00
2017/03/23,10:25,3257.080,3257.200,3255.590,3255.870,3463472.00,4562862080.00
2017/03/23,10:30,3256.920,3259.440,3255.880,3258.190,3304940.00,4517281792.00
2017/03/23,10:35,3258.910,3261.580,3258.910,3260.840,4165308.00,5390770176.00
2017/03/23,10:40,3261.470,3262.050,3260.510,3261.320,3269384.00,4267409408.00
2017/03/23,10:45,3261.140,3261.210,3257.730,3258.290,3616176.00,4588019712.00
2017/03/23,10:50,3258.620,3258.740,3256.810,3257.630,3005936.00,4036558848.00
2017/03/23,10:55,3257.750,3257.790,3256.250,3256.490,2984592.00,4221960192.00
2017/03/23,11:00,3257.160,3257.410,3254.320,3254.400,3120256.00,4438302720.00
2017/03/23,11:05,3254.570,3254.840,3253.710,3253.890,2701832.00,3703619584.00
2017/03/23,11:10,3254.940,3255.510,3254.010,3254.480,2363232.00,3252969472.00
2017/03/23,11:15,3254.870,3255.530,3254.570,3254.930,2282584.00,3169042432.00
2017/03/23,11:20,3255.940,3257.070,3254.480,3256.710,2525312.00,3367747584.00
2017/03/23,11:25,3256.860,3257.730,3256.260,3257.120,2541752.00,3356393472.00
2017/03/23,11:30,3256.000,3256.690,3254.530,3255.130,2344368.00,3298312192.00
2017/03/23,13:05,3255.120,3255.960,3254.110,3254.750,2795344.00,3718365184.00
2017/03/23,13:10,3254.480,3254.480,3251.720,3251.720,2543832.00,3572645888.00
2017/03/23,13:15,3251.350,3252.010,3249.380,3250.280,3123712.00,4296269824.00
2017/03/23,13:20,3249.920,3250.240,3246.890,3247.150,3364688.00,4670570496.00
2017/03/23,13:25,3246.460,3246.920,3239.350,3240.270,5648680.00,7412776960.00
2017/03/23,13:30,3239.740,3239.740,3235.720,3236.640,6030992.00,8038563840.00
2017/03/23,13:35,3236.710,3240.290,3236.510,3239.720,3822144.00,5142937600.00
2017/03/23,13:40,3239.930,3239.930,3230.220,3230.470,5317216.00,6818938880.00
2017/03/23,13:45,3230.040,3230.040,3222.170,3228.230,9103016.00,11054661632.00
2017/03/23,13:50,3228.000,3230.470,3228.000,3229.670,4492592.00,5529092096.00
2017/03/23,13:55,3229.630,3233.860,3228.960,3233.860,3586000.00,4675829760.00
2017/03/23,14:00,3234.300,3235.350,3231.870,3232.250,3171392.00,4130586624.00
2017/03/23,14:05,3231.590,3232.300,3230.420,3230.520,2842880.00,3537043456.00
2017/03/23,14:10,3231.480,3233.300,3230.520,3233.260,2827760.00,3596681216.00
2017/03/23,14:15,3233.080,3235.760,3232.590,3235.650,2934496.00,3900112896.00
2017/03/23,14:20,3236.090,3240.850,3235.700,3240.800,3683680.00,5037916160.00
2017/03/23,14:25,3241.060,3241.250,3239.750,3240.390,3312080.00,4572348416.00
2017/03/23,14:30,3240.200,3240.320,3238.710,3238.710,3055504.00,4105748480.00
2017/03/23,14:35,3239.760,3244.830,3239.310,3244.450,3654480.00,4870733824.00
2017/03/23,14:40,3245.500,3247.000,3245.170,3245.640,3677776.00,4825333760.00
2017/03/23,14:45,3246.160,3246.850,3244.310,3245.040,3221952.00,4362584064.00
2017/03/23,14:50,3245.040,3245.920,3243.650,3245.880,3675408.00,5041635328.00
2017/03/23,14:55,3245.380,3247.640,3245.380,3247.640,4947808.00,6854623232.00
2017/03/23,15:00,3247.510,3248.550,3246.380,3248.550,5060512.00,6898253824.00
2017/03/24,09:35,3247.350,3247.720,3244.700,3247.720,7772452.00,11283481600.00
2017/03/24,09:40,3248.100,3252.740,3248.100,3251.740,6578105.00,8904018944.00
2017/03/24,09:45,3252.080,3252.700,3248.360,3249.330,5468253.00,7424864256.00
2017/03/24,09:50,3248.950,3248.950,3245.620,3247.150,5871778.00,7088365568.00
2017/03/24,09:55,3247.330,3248.170,3246.440,3246.810,5929528.00,6964224000.00
2017/03/24,10:00,3246.530,3246.830,3242.040,3242.040,5388316.00,6851158016.00
2017/03/24,10:05,3242.230,3245.110,3241.120,3244.990,4969088.00,6267252736.00
2017/03/24,10:10,3245.370,3247.870,3244.840,3247.510,4130380.00,5328781312.00
2017/03/24,10:15,3247.210,3249.330,3246.310,3249.310,3754932.00,5055307776.00
2017/03/24,10:20,3249.010,3250.660,3248.730,3250.660,4293944.00,5448437760.00
2017/03/24,10:25,3250.980,3250.980,3247.920,3247.920,4610992.00,5491892224.00
2017/03/24,10:30,3248.490,3251.910,3247.810,3251.590,5182240.00,5803597824.00
2017/03/24,10:35,3251.990,3254.460,3251.700,3253.640,4675592.00,5591203840.00
2017/03/24,10:40,3253.310,3253.640,3251.680,3252.020,3600880.00,4333780992.00
2017/03/24,10:45,3252.160,3253.230,3251.660,3252.030,3214768.00,4095369216.00
2017/03/24,10:50,3251.980,3252.090,3250.720,3251.150,3439440.00,4047421440.00
2017/03/24,10:55,3251.020,3251.410,3248.660,3248.660,3025992.00,3862642688.00
2017/03/24,11:00,3248.890,3249.180,3247.930,3248.770,2713184.00,3552976896.00
2017/03/24,11:05,3249.030,3249.480,3248.210,3248.660,2591672.00,3230425088.00
2017/03/24,11:10,3248.980,3250.550,3248.680,3249.970,2720224.00,3301507072.00
2017/03/24,11:15,3249.960,3250.530,3249.250,3249.830,2496504.00,2950553600.00
2017/03/24,11:20,3249.750,3249.790,3247.720,3248.050,2648208.00,3206856704.00
2017/03/24,11:25,3247.730,3248.470,3245.550,3246.110,3011752.00,3758923776.00
2017/03/24,11:30,3245.640,3246.450,3245.230,3246.220,3407768.00,3821133824.00
2017/03/24,13:05,3246.220,3246.470,3244.940,3246.440,3343096.00,3905945600.00
2017/03/24,13:10,3245.630,3246.290,3244.770,3245.540,2456504.00,3045957632.00
2017/03/24,13:15,3244.740,3245.120,3243.390,3243.860,2794568.00,3518078976.00
2017/03/24,13:20,3243.620,3244.490,3242.640,3244.490,3434856.00,4292788224.00
2017/03/24,13:25,3244.600,3247.970,3244.000,3247.920,3412184.00,4150345728.00
2017/03/24,13:30,3248.160,3250.430,3247.830,3250.170,3893216.00,4451270656.00
2017/03/24,13:35,3250.060,3254.210,3249.480,3254.210,4123800.00,4593958912.00
2017/03/24,13:40,3253.600,3256.380,3253.600,3255.570,5166768.00,5577834496.00
2017/03/24,13:45,3255.420,3255.470,3253.140,3254.070,3404992.00,3817226240.00
2017/03/24,13:50,3254.020,3254.110,3252.310,3253.180,2730344.00,3450470400.00
2017/03/24,13:55,3252.880,3253.790,3252.250,3253.620,2725984.00,3553689600.00
2017/03/24,14:00,3253.920,3255.160,3253.360,3254.880,3428000.00,4234280960.00
2017/03/24,14:05,3255.410,3258.760,3255.070,3258.320,4764224.00,5481349120.00
2017/03/24,14:10,3258.200,3260.650,3258.200,3259.630,4966192.00,5630246912.00
2017/03/24,14:15,3259.360,3264.900,3257.700,3264.900,6473616.00,6919995392.00
2017/03/24,14:20,3265.320,3268.350,3265.240,3268.300,6636528.00,7308705792.00
2017/03/24,14:25,3268.230,3272.880,3268.230,3272.880,8498160.00,9507733504.00
2017/03/24,14:30,3272.660,3275.150,3269.320,3269.320,8280160.00,9123627008.00
2017/03/24,14:35,3269.370,3269.970,3266.700,3266.700,5386624.00,6620577792.00
2017/03/24,14:40,3266.680,3268.890,3266.030,3268.480,5141232.00,6227738624.00
2017/03/24,14:45,3268.200,3269.210,3267.290,3267.490,5186256.00,6475661312.00
2017/03/24,14:50,3266.450,3267.560,3265.470,3266.200,6072272.00,7404863488.00
2017/03/24,14:55,3266.370,3268.390,3266.160,3267.980,6965104.00,8629420032.00
2017/03/24,15:00,3267.950,3269.450,3267.830,3269.450,6622624.00,8449949696.00
2017/03/27,09:35,3268.920,3272.870,3268.490,3272.720,14046190.00,17420288000.00
2017/03/27,09:40,3273.130,3275.150,3272.180,3272.920,9506828.00,11625148416.00
2017/03/27,09:45,3272.930,3273.010,3271.510,3272.350,8003850.00,9912832000.00
2017/03/27,09:50,3271.930,3276.210,3271.930,3275.730,7277180.00,9000718336.00
2017/03/27,09:55,3275.710,3280.160,3275.710,3280.160,7761324.00,9169301504.00
2017/03/27,10:00,3280.170,3280.980,3275.430,3275.430,7567820.00,9127911424.00
2017/03/27,10:05,3276.390,3276.390,3274.250,3274.760,5890504.00,7233052672.00
2017/03/27,10:10,3275.110,3277.220,3273.910,3277.220,5979276.00,7166058496.00
2017/03/27,10:15,3277.050,3279.250,3276.380,3277.830,6281340.00,7036862464.00
2017/03/27,10:20,3278.360,3278.600,3276.340,3278.600,4829824.00,6083239936.00
2017/03/27,10:25,3278.880,3282.990,3278.620,3282.020,5125400.00,6169763840.00
2017/03/27,10:30,3282.190,3283.090,3279.950,3280.480,4703568.00,5575712768.00
2017/03/27,10:35,3280.010,3280.030,3277.210,3277.280,4407072.00,5286903808.00
2017/03/27,10:40,3277.600,3277.600,3274.160,3275.080,4468992.00,5326299136.00
2017/03/27,10:45,3274.310,3276.690,3273.850,3275.770,3849824.00,4582006784.00
2017/03/27,10:50,3275.780,3276.360,3273.530,3273.530,4559736.00,5103616000.00
2017/03/27,10:55,3272.770,3273.080,3269.350,3270.640,4681608.00,5446090752.00
2017/03/27,11:00,3270.350,3271.150,3268.310,3268.710,3586128.00,4462526464.00
2017/03/27,11:05,3267.860,3268.900,3266.770,3267.750,3626528.00,4393484288.00
2017/03/27,11:10,3268.370,3272.290,3268.320,3271.710,2871184.00,3701391360.00
2017/03/27,11:15,3271.320,3273.540,3270.890,3273.540,2211080.00,2882109440.00
2017/03/27,11:20,3273.170,3273.960,3272.380,3273.540,2143664.00,2719940608.00
2017/03/27,11:25,3273.400,3274.720,3273.090,3274.720,2055904.00,2634252288.00
2017/03/27,11:30,3274.420,3274.800,3272.960,3274.010,2145328.00,2800582656.00
2017/03/27,13:05,3273.980,3274.780,3273.320,3273.680,2559976.00,3025666048.00
2017/03/27,13:10,3273.930,3274.580,3271.150,3271.170,2023808.00,2521858048.00
2017/03/27,13:15,3271.690,3271.800,3270.320,3270.910,2163728.00,2787360768.00
2017/03/27,13:20,3270.910,3272.370,3270.460,3272.290,2173600.00,2845736960.00
2017/03/27,13:25,3272.170,3274.040,3271.150,3273.160,2261824.00,2969862144.00
2017/03/27,13:30,3273.640,3275.420,3272.590,3275.420,2345168.00,3032678400.00
2017/03/27,13:35,3275.710,3275.710,3273.930,3274.000,2474368.00,3212804096.00
2017/03/27,13:40,3274.130,3274.710,3270.140,3270.510,2711232.00,3626713088.00
2017/03/27,13:45,3270.750,3270.750,3268.020,3268.510,2653600.00,3572236288.00
2017/03/27,13:50,3267.880,3269.100,3267.430,3268.480,2735440.00,3636346880.00
2017/03/27,13:55,3268.510,3271.330,3267.910,3270.930,2878608.00,3695214592.00
2017/03/27,14:00,3270.260,3271.450,3269.920,3270.560,2400688.00,3160031232.00
2017/03/27,14:05,3270.350,3270.440,3267.950,3268.110,3093552.00,3495952384.00
2017/03/27,14:10,3268.080,3268.630,3266.610,3267.010,2957696.00,3572563968.00
2017/03/27,14:15,3267.710,3268.720,3266.730,3268.370,2607248.00,3237019648.00
2017/03/27,14:20,3268.860,3268.860,3263.340,3263.340,3721856.00,4461985792.00
2017/03/27,14:25,3263.860,3264.040,3262.120,3263.750,3851600.00,4691361792.00
2017/03/27,14:30,3263.770,3264.720,3262.910,3264.060,2801232.00,3431874560.00
2017/03/27,14:35,3264.580,3267.930,3264.380,3267.830,3054848.00,3900522496.00
2017/03/27,14:40,3267.530,3268.110,3266.850,3267.230,2897536.00,3743612928.00
2017/03/27,14:45,3267.660,3268.980,3267.640,3268.350,3658720.00,4676796416.00
2017/03/27,14:50,3268.690,3269.220,3266.840,3266.840,4125296.00,5269372928.00
2017/03/27,14:55,3266.850,3267.020,3265.650,3266.250,5252576.00,6877134848.00
2017/03/27,15:00,3266.140,3266.960,3265.500,3266.960,5072512.00,6638174208.00
2017/03/28,09:35,3265.630,3265.630,3262.880,3264.030,8879639.00,11537320960.00
2017/03/28,09:40,3263.470,3264.510,3260.030,3260.030,6306301.00,8060593152.00
2017/03/28,09:45,3259.530,3261.510,3259.050,3260.990,5968834.00,7605755904.00
2017/03/28,09:50,3260.990,3262.410,3260.510,3260.750,5206972.00,6641471488.00
2017/03/28,09:55,3261.250,3263.800,3260.620,3263.790,5002640.00,6168883200.00
2017/03/28,10:00,3263.580,3265.430,3263.580,3264.320,4775338.00,6013407232.00
2017/03/28,10:05,3263.820,3265.080,3261.980,3262.300,4294504.00,5527691264.00
2017/03/28,10:10,3262.810,3262.810,3258.600,3258.600,4150520.00,5086433280.00
2017/03/28,10:15,3258.390,3259.150,3256.250,3256.250,4392284.00,5508792320.00
2017/03/28,10:20,3256.670,3257.280,3253.190,3253.190,4310768.00,5280792576.00
2017/03/28,10:25,3253.180,3256.030,3252.350,3256.030,4222648.00,5247594496.00
2017/03/28,10:30,3255.070,3256.520,3255.070,3255.580,3294188.00,4062085120.00
2017/03/28,10:35,3255.670,3255.780,3252.280,3252.280,3057076.00,3833757696.00
2017/03/28,10:40,3252.510,3254.600,3251.900,3254.220,3315760.00,4085456896.00
2017/03/28,10:45,3254.730,3255.080,3253.020,3253.020,2686720.00,3296272384.00
2017/03/28,10:50,3253.460,3253.840,3250.460,3251.210,3021464.00,3938467840.00
2017/03/28,10:55,3251.060,3257.920,3250.590,3257.230,3522984.00,4232732672.00
2017/03/28,11:00,3257.990,3259.270,3257.340,3258.330,3046384.00,3578806272.00
2017/03/28,11:05,3257.880,3258.570,3257.020,3258.030,2454168.00,2915639296.00
2017/03/28,11:10,3258.060,3259.270,3257.840,3258.510,2454256.00,2939191296.00
2017/03/28,11:15,3257.840,3259.080,3257.360,3258.720,2326168.00,2827026432.00
2017/03/28,11:20,3259.020,3260.380,3258.460,3260.130,2839168.00,3416604672.00
2017/03/28,11:25,3259.900,3260.040,3257.570,3258.490,2169808.00,2720710656.00
2017/03/28,11:30,3258.250,3258.410,3256.780,3257.380,1899024.00,2553331712.00
2017/03/28,13:05,3257.380,3257.400,3255.330,3255.630,2070432.00,2493972480.00
2017/03/28,13:10,3255.590,3256.080,3254.250,3255.100,1986440.00,2371092480.00
2017/03/28,13:15,3255.000,3255.490,3253.910,3254.560,2066840.00,2574237696.00
2017/03/28,13:20,3254.980,3255.510,3253.460,3254.020,2001552.00,2508447744.00
2017/03/28,13:25,3253.630,3253.820,3249.910,3250.480,2997680.00,3873128448.00
2017/03/28,13:30,3250.250,3252.150,3249.620,3251.870,2718448.00,3382820864.00
2017/03/28,13:35,3251.890,3253.810,3250.880,3253.320,2305952.00,2766495744.00
2017/03/28,13:40,3253.330,3253.870,3251.750,3251.750,2268824.00,2811805696.00
2017/03/28,13:45,3252.100,3252.290,3246.350,3246.680,3957776.00,4914872320.00
2017/03/28,13:50,3246.300,3248.690,3246.240,3248.310,3025144.00,3591356416.00
2017/03/28,13:55,3248.390,3249.570,3247.910,3249.070,2277520.00,2893824000.00
2017/03/28,14:00,3249.560,3249.680,3247.900,3249.060,2357664.00,3010248704.00
2017/03/28,14:05,3248.380,3249.950,3247.640,3249.470,2601504.00,3284697088.00
2017/03/28,14:10,3250.440,3254.060,3250.070,3253.660,3021448.00,3704815616.00
2017/03/28,14:15,3253.590,3255.270,3253.030,3254.400,2445824.00,2967945216.00
2017/03/28,14:20,3255.110,3256.620,3254.710,3255.610,2618328.00,3115614208.00
2017/03/28,14:25,3255.090,3256.050,3253.710,3254.920,2240752.00,2856894464.00
2017/03/28,14:30,3254.160,3255.450,3253.790,3255.450,2235232.00,2919481344.00
2017/03/28,14:35,3255.440,3256.170,3254.070,3254.130,2652304.00,3358441472.00
2017/03/28,14:40,3254.260,3254.440,3252.370,3252.660,3008192.00,3907190784.00
2017/03/28,14:45,3252.730,3253.290,3252.080,3252.970,3099104.00,4055498752.00
2017/03/28,14:50,3253.760,3254.180,3252.630,3253.830,3512016.00,4598300672.00
2017/03/28,14:55,3254.230,3254.350,3252.420,3253.250,4532208.00,6093029376.00
2017/03/28,15:00,3252.550,3253.240,3251.870,3252.950,4539120.00,6213795840.00
2017/03/29,09:35,3252.870,3256.980,3252.870,3255.470,9273250.00,12017414144.00
2017/03/29,09:40,3255.610,3255.610,3252.930,3252.950,7101379.00,8561418240.00
2017/03/29,09:45,3252.600,3253.200,3246.190,3246.730,6542331.00,8302968832.00
2017/03/29,09:50,3246.270,3249.530,3245.810,3249.530,5640656.00,7015014400.00
2017/03/29,09:55,3249.350,3251.490,3249.030,3249.330,5364204.00,6324776960.00
2017/03/29,10:00,3249.440,3250.450,3248.720,3249.150,5752580.00,6699245568.00
2017/03/29,10:05,3249.030,3249.300,3247.800,3248.680,5422996.00,6875189248.00
2017/03/29,10:10,3248.440,3249.030,3244.440,3245.140,5684492.00,7404785664.00
2017/03/29,10:15,3244.190,3244.710,3234.900,3235.060,7485656.00,9643573248.00
2017/03/29,10:20,3235.010,3238.560,3234.260,3238.060,5105160.00,6697156608.00
2017/03/29,10:25,3237.770,3238.330,3236.320,3236.990,3693140.00,4627963904.00
2017/03/29,10:30,3236.010,3236.870,3233.320,3233.750,4431940.00,5407432704.00
2017/03/29,10:35,3234.570,3242.220,3234.570,3241.630,3860912.00,4589830144.00
2017/03/29,10:40,3241.460,3243.530,3241.460,3242.120,3349896.00,3599941632.00
2017/03/29,10:45,3242.260,3242.900,3241.500,3241.920,2981152.00,3161251840.00
2017/03/29,10:50,3242.100,3244.700,3241.960,3244.460,3778896.00,3612680192.00
2017/03/29,10:55,3244.450,3247.260,3244.450,3246.850,3920512.00,3786113024.00
2017/03/29,11:00,3246.920,3247.560,3246.040,3246.360,3314512.00,3196452864.00
2017/03/29,11:05,3246.710,3246.790,3245.440,3246.260,2996896.00,3152207872.00
2017/03/29,11:10,3246.020,3248.940,3245.400,3248.940,3304864.00,3466649600.00
2017/03/29,11:15,3249.070,3253.260,3249.070,3253.260,3982032.00,4097269760.00
2017/03/29,11:20,3252.850,3255.520,3252.850,3255.000,4114984.00,3828482048.00
2017/03/29,11:25,3255.220,3256.990,3255.100,3256.900,5280256.00,4359135232.00
2017/03/29,11:30,3256.120,3257.660,3256.120,3257.660,3849904.00,3657539584.00
2017/03/29,13:05,3257.660,3259.860,3257.550,3258.350,5063808.00,4332060672.00
2017/03/29,13:10,3258.350,3258.350,3255.150,3255.180,3135200.00,3053617152.00
2017/03/29,13:15,3255.590,3258.120,3255.070,3258.110,4048776.00,3835985920.00
2017/03/29,13:20,3257.800,3260.470,3257.630,3260.470,4274184.00,4330291200.00
2017/03/29,13:25,3260.060,3261.050,3259.460,3260.720,4668968.00,4792090624.00
2017/03/29,13:30,3260.750,3262.100,3260.310,3260.780,5429424.00,4949671936.00
2017/03/29,13:35,3261.540,3261.540,3258.500,3259.130,3867872.00,4042129408.00
2017/03/29,13:40,3258.910,3259.950,3258.360,3259.250,3147408.00,3459268608.00
2017/03/29,13:45,3258.650,3259.920,3258.510,3259.310,3246432.00,3730292736.00
2017/03/29,13:50,3259.190,3259.570,3255.830,3255.830,3382080.00,4129685504.00
2017/03/29,13:55,3256.210,3256.290,3253.530,3253.700,3685072.00,4363649024.00
2017/03/29,14:00,3254.660,3256.050,3253.850,3255.260,2870864.00,3468820480.00
2017/03/29,14:05,3255.160,3257.530,3255.160,3257.230,3348320.00,3847225344.00
2017/03/29,14:10,3256.430,3257.400,3256.030,3256.560,2890704.00,3396042752.00
2017/03/29,14:15,3256.440,3256.630,3250.760,3251.100,3325888.00,4060315648.00
2017/03/29,14:20,3250.770,3250.860,3248.560,3249.910,3766832.00,4356603904.00
2017/03/29,14:25,3250.360,3252.280,3249.850,3251.800,3375760.00,3577708544.00
2017/03/29,14:30,3251.660,3253.300,3251.560,3253.150,3450880.00,3442130944.00
2017/03/29,14:35,3252.860,3254.140,3252.040,3253.850,3561648.00,3960766464.00
2017/03/29,14:40,3253.280,3254.500,3252.910,3254.030,3508496.00,4215734272.00
2017/03/29,14:45,3253.310,3254.050,3246.400,3246.400,5212368.00,6460080128.00
2017/03/29,14:50,3246.430,3246.750,3243.080,3244.230,5757344.00,7172538368.00
2017/03/29,14:55,3244.270,3245.060,3241.180,3241.280,6252400.00,7710605312.00
2017/03/29,15:00,3241.420,3241.460,3239.550,3241.310,6555696.00,8094236672.00
2017/03/30,09:35,3235.140,3239.290,3232.590,3239.290,13288733.00,14130525184.00
2017/03/30,09:40,3238.890,3239.730,3233.170,3233.170,9470891.00,10090441728.00
2017/03/30,09:45,3232.760,3232.930,3228.710,3231.890,10545372.00,11255332864.00
2017/03/30,09:50,3231.590,3235.800,3231.440,3234.790,8180204.00,8638541824.00
2017/03/30,09:55,3234.510,3235.190,3228.700,3228.700,7367256.00,7838281728.00
2017/03/30,10:00,3228.940,3228.940,3223.630,3224.430,8662224.00,9816330240.00
2017/03/30,10:05,3224.680,3228.670,3223.480,3228.640,7130428.00,7829966848.00
2017/03/30,10:10,3228.660,3228.940,3227.110,3227.700,4993132.00,5510275072.00
2017/03/30,10:15,3227.240,3227.350,3225.880,3226.720,4961480.00,5304729600.00
2017/03/30,10:20,3227.100,3227.210,3224.010,3224.100,4865272.00,5152407552.00
